706,268.63,NULL,"Apr7,2023"
707,269.09,NULL,"Apr27,2023"
708,269.37,NULL,"Mar18,2023"
709,270.4,NULL,"Apr26,2023"
710,270.61,NULL,"May18,2023"
711,271.36,NULL,"Apr26,2023"
712,274.8,NULL,"Apr7,2023"
713,274.88,NULL,"Apr22,2023"
714,277.36,NULL,"Apr7,2023"
715,280.52,NULL,"Apr22,2023"
716,283.49,NULL,"Apr27,2023"
717,872.98,NULL,"Mar18,2023"
718,882.06,NULL,"May18,2023"
719,886.14,NULL,"May3,2023"
720,903.45,NULL,"May12,2023"
721,1030.16,NULL,"May5,2023"
722,1905.52,NULL,"Apr22,2023"
723,16.55,1.5,"Apr7,2023"
724,16.81,1.3,"Mar18,2023"
725,16.87,1.6,"May5,2023"
726,16.97,-0.8,"May3,2023"
727,17.08,-0.8,"Apr22,2023"
728,61.07,NULL,"Apr27,2023"
729,61.7,NULL,"Mar18,2023"
730,61.93,NULL,"Apr7,2023"
731,671.8,NULL,"May5,2023"
732,682.58,NULL,"Apr26,2023"
733,708.79,NULL,"Apr22,2023"
734,782.93,NULL,"Apr22,2023"
735,208.74,NULL,"May12,2023"
736,213.28,NULL,"Apr27,2023"
737,532.5,NULL,"May12,2023"
738,8.48,NULL,"Apr26,2023"
739,7.96,NULL,"May3,2023"
740,7.79,NULL,"May3,2023"
741,7.72,NULL,"May5,2023"
742,7.6,NULL,"May3,2023"
743,7.47,NULL,"Apr27,2023"
744,7.33,NULL,"May5,2023"
745,7.11,NULL,"Apr27,2023"
746,7.1,NULL,"May5,2023"
747,7.06,NULL,"May5,2023"
748,6.94,NULL,"Apr27,2023"
749,6.87,NULL,"May5,2023"
750,7.19,NULL,"Feb11,2023"
751,7.47,NULL,"Feb11,2023"
752,7.53,NULL,"Feb11,2023"
753,7.04,NULL,"Jan21,2023"
754,7.09,NULL,"Feb4,2023"
755,7.13,NULL,"Feb23,2023"
756,7.15,NULL,"Jan28,2023"
757,7.15,NULL,"Jan13,2023"
758,7.16,NULL,"Jan28,2023"
759,7.16,NULL,"Jan21,2023"
760,7.19,NULL,"Feb23,2023"
761,7.2,NULL,"Jan13,2023"
762,7.27,NULL,"Jan28,2023"
763,7.32,NULL,"Jan28,2023"
764,7.64,NULL,"Feb17,2023"
765,7.73,NULL,"Feb4,2023"
766,7.85,NULL,"Jan28,2023"
767,7.89,NULL,"Jan21,2023"
768,7.95,NULL,"Feb17,2023"
769,8.02,NULL,"Feb17,2023"
770,8.02,NULL,"Feb4,2023"
771,8.05,NULL,"Jan13,2023"
772,8.2,NULL,"Feb4,2023"
773,8.23,NULL,"Jan28,2023"
774,8.23,NULL,"Jan13,2023"
775,23.17,NULL,"Jan28,2023"
776,23.39,NULL,"Jan21,2023"
777,23.92,NULL,"Jan13,2023"
778,24.52,NULL,"Jan13,2023"
779,25.12,NULL,"Feb11,2023"
780,25.31,NULL,"Jan28,2023"
781,25.45,NULL,"Feb17,2023"
782,25.53,NULL,"Jan28,2023"
783,25.64,NULL,"Jan21,2023"
784,25.7,NULL,"Jan21,2023"
785,26.03,NULL,"Feb11,2023"
786,26.03,NULL,"Feb4,2023"
787,26.03,NULL,"Feb17,2023"
788,26.18,NULL,"Jan13,2023"
789,26.24,NULL,"Feb4,2023"
790,26.27,NULL,"Jan13,2023"
791,26.79,NULL,"Jan28,2023"
792,26.81,NULL,"Feb17,2023"
793,27.03,NULL,"Feb11,2023"
794,27.04,NULL,"Jan13,2023"
795,27.58,NULL,"Feb4,2023"
796,53.0,NULL,"Jan21,2023"
797,53.25,NULL,"Feb17,2023"
798,53.3,NULL,"Feb11,2023"
799,53.31,NULL,"Feb4,2023"
800,53.75,NULL,"Jan28,2023"
801,54.16,NULL,"Jan21,2023"
802,54.59,NULL,"Feb4,2023"
803,54.8,NULL,"Feb11,2023"
804,54.96,NULL,"Jan28,2023"
805,55.03,NULL,"Jan21,2023"
806,55.39,NULL,"Jan13,2023"
807,57.37,NULL,"Jan13,2023"
808,85.0,NULL,"Feb4,2023"
809,86.26,NULL,"Feb4,2023"
810,91.28,NULL,"Feb4,2023"
811,115.78,NULL,"Mar3,2023"
812,117.42,NULL,"Feb17,2023"
813,117.77,NULL,"Feb23,2023"
814,119.11,NULL,"Jan28,2023"
815,120.41,NULL,"Feb23,2023"
816,122.01,NULL,"Jan13,2023"
817,122.09,NULL,"Jan13,2023"
818,124.72,NULL,"Feb17,2023"
819,125.89,NULL,"Feb11,2023"
820,126.09,NULL,"Feb23,2023"
821,129.0,NULL,"Jan28,2023"
822,130.42,NULL,"Jan21,2023"
823,132.74,NULL,"Feb17,2023"
824,133.03,NULL,"Feb11,2023"
825,135.14,NULL,"Jan21,2023"
826,136.66,NULL,"Feb4,2023"
827,138.17,NULL,"Jan28,2023"
828,152.79,NULL,"Feb23,2023"
829,153.29,NULL,"Feb23,2023"
830,154.52,NULL,"Feb11,2023"
831,154.96,NULL,"Feb11,2023"
832,156.45,NULL,"Jan21,2023"
833,161.63,NULL,"Jan21,2023"
834,264.13,NULL,"Jan21,2023"
835,269.56,NULL,"Feb17,2023"
836,269.78,NULL,"Feb4,2023"
837,273.88,NULL,"Feb4,2023"
838,283.93,NULL,"Jan28,2023"
839,288.34,NULL,"Jan13,2023"
840,290.39,NULL,"Jan21,2023"
841,291.51,NULL,"Feb17,2023"
842,292.61,NULL,"Feb17,2023"
843,295.49,NULL,"Feb17,2023"
844,296.19,NULL,"Feb4,2023"
845,296.22,NULL,"Feb4,2023"
846,297.9,NULL,"Feb11,2023"
847,300.77,NULL,"Feb11,2023"
848,310.45,NULL,"Feb4,2023"
849,310.7,NULL,"Jan13,2023"
850,317.58,NULL,"Jan28,2023"
851,325.06,NULL,"Jan21,2023"
852,329.93,NULL,"Feb4,2023"
853,519.4,NULL,"Feb17,2023"
854,520.54,NULL,"Feb23,2023"
855,528.36,NULL,"Jan21,2023"
856,536.14,NULL,"Jan13,2023"
857,537.29,NULL,"Jan28,2023"
858,553.75,NULL,"Mar3,2023"
859,594.14,NULL,"Jan13,2023"
860,646.22,NULL,"Feb17,2023"
861,661.37,NULL,"Jan21,2023"
862,669.08,NULL,"Jan13,2023"
863,877.77,NULL,"Mar3,2023"
864,886.6,NULL,"Feb23,2023"
865,895.68,NULL,"Jan28,2023"
866,918.59,NULL,"Feb10,2023"
867,1005.67,NULL,"Jan28,2023"
868,1119.35,NULL,"Jan28,2023"
869,8.65,NULL,"Feb11,2023"
870,9.34,NULL,"Feb4,2023"
871,9.39,NULL,"Feb23,2023"
872,9.4,NULL,"Feb17,2023"
873,9.44,NULL,"Feb4,2023"
874,97.88,NULL,"Jan21,2023"
875,213.36,NULL,"Feb11,2023"
876,213.44,NULL,"Feb23,2023"
877,213.99,NULL,"Jan28,2023"
878,7.29,NULL,"Feb17,2023"
879,7.27,NULL,"Feb17,2023"
880,7.07,NULL,"Feb11,2023"
881,6.78,NULL,"Feb17,2023"
882,6.6,NULL,"Feb11,2023"
883,6.59,NULL,"Feb4,2023"
884,6.48,NULL,"Feb4,2023"
885,10.91,0.8,"May13,2022"
886,10.96,1.6,"May6,2022"
887,10.99,1.9,"Apr22,2022"
888,11.0,-0.5,"May13,2022"
889,11.03,1.6,"May19,2022"
890,11.1,0.1,"Mar19,2022"
891,11.29,0.8,"May13,2022"
892,11.33,0.6,"Apr13,2022"
893,11.64,0.4,"Apr13,2022"
894,11.67,1.9,"May6,2022"
895,11.75,2.0,"May6,2022"
896,12.1,1.6,"Apr2,2022"
897,12.15,1.9,"May6,2022"
898,12.36,0.7,"Apr13,2022"
899,22.49,1.1,"May13,2022"
900,22.74,-1.3,"May13,2022"
901,23.33,1.1,"Mar19,2022"
902,23.49,1.1,"May13,2022"
903,23.53,0.8,"Apr13,2022"
904,23.65,1.8,"May13,2022"
905,23.78,0.2,"Mar19,2022"
906,23.87,-2.0,"May6,2022"
907,23.91,0.8,"Apr13,2022"
908,24.04,1.2,"Apr2,2022"
909,24.09,1.1,"Mar19,2022"
910,24.37,-2.0,"May6,2022"
911,24.93,0.8,"Apr13,2022"
912,25.02,-1.2,"May6,2022"
913,25.07,0.6,"Mar19,2022"
914,25.41,1.1,"Mar19,2022"
915,25.9,-2.0,"May6,2022"
916,52.28,NULL,"May6,2022"
917,52.39,NULL,"May13,2022"
918,52.81,NULL,"May6,2022"
919,52.84,NULL,"Mar19,2022"
920,52.99,NULL,"Apr2,2022"
921,53.01,NULL,"Mar19,2022"
922,53.03,NULL,"Apr13,2022"
923,55.23,NULL,"Apr13,2022"
924,55.92,NULL,"May13,2022"
925,56.57,NULL,"Apr2,2022"
926,56.7,NULL,"Mar19,2022"
927,56.71,NULL,"Apr2,2022"
928,116.34,NULL,"May6,2022"
929,118.65,NULL,"May13,2022"
930,118.76,NULL,"Mar19,2022"
931,119.81,NULL,"Apr13,2022"
932,120.26,NULL,"Apr13,2022"
933,123.13,NULL,"May6,2022"
934,124.47,NULL,"Apr22,2022"
935,125.74,NULL,"May6,2022"
936,126.5,NULL,"May13,2022"
937,126.63,NULL,"Apr13,2022"
938,127.36,NULL,"Mar19,2022"
939,128.21,NULL,"Apr13,2022"
940,128.99,NULL,"Mar19,2022"
941,129.71,NULL,"Apr2,2022"
942,130.76,NULL,"Apr2,2022"
943,132.63,NULL,"May6,2022"
944,135.91,NULL,"Apr22,2022"
945,137.33,NULL,"Apr13,2022"
946,147.08,NULL,"May6,2022"
947,148.53,NULL,"Apr13,2022"
948,148.69,NULL,"Apr2,2022"
949,151.84,NULL,"Apr22,2022"
950,243.68,NULL,"May13,2022"
951,244.02,NULL,"May6,2022"
952,245.51,NULL,"May13,2022"
953,245.58,NULL,"May13,2022"
954,245.76,NULL,"Apr13,2022"
955,247.71,NULL,"May13,2022"
956,249.36,NULL,"Apr22,2022"
957,249.43,NULL,"Mar19,2022"
958,250.72,NULL,"Apr13,2022"
959,252.45,NULL,"Apr22,2022"
960,257.68,NULL,"May6,2022"
961,258.86,NULL,"May6,2022"
962,260.96,NULL,"Mar19,2022"
963,261.28,NULL,"May13,2022"
964,261.44,NULL,"Apr2,2022"
965,262.15,NULL,"May13,2022"
966,264.3,NULL,"Apr13,2022"
967,265.78,NULL,"Apr13,2022"
968,267.23,NULL,"Apr22,2022"
969,267.87,NULL,"Apr2,2022"
970,292.33,NULL,"Apr13,2022"
971,951.45,NULL,"Apr2,2022"
972,954.91,NULL,"Mar19,2022"
973,964.0,NULL,"Apr13,2022"
974,964.56,NULL,"Apr2,2022"
975,969.56,NULL,"Mar19,2022"
976,972.25,NULL,"Apr2,2022"
977,977.7,NULL,"May6,2022"
978,991.06,NULL,"May13,2022"
979,1021.34,NULL,"Apr2,2022"
980,1037.76,NULL,"May6,2022"
981,1042.41,NULL,"Apr13,2022"
982,1054.66,NULL,"Apr2,2022"
983,1079.75,NULL,"May6,2022"
984,1136.36,NULL,"Apr2,2022"
985,2036.51,NULL,"May13,2022"
986,2054.71,NULL,"Apr22,2022"
987,2219.91,NULL,"Apr22,2022"
988,2324.58,NULL,"Apr22,2022"
989,16.22,1.4,"Mar19,2022"
990,16.38,1.8,"Apr22,2022"
991,16.85,1.9,"May13,2022"
992,17.13,0.1,"May6,2022"
993,604.0,NULL,"Mar19,2022"
994,642.56,NULL,"Mar19,2022"
995,711.66,NULL,"May6,2022"
996,719.13,NULL,"Apr22,2022"
997,43.18,NULL,"May6,2022"
998,43.67,NULL,"Mar19,2022"
999,44.38,NULL,"Apr22,2022"
1000,44.87,NULL,"Apr13,2022"
1001,207.85,NULL,"May13,2022"
1002,210.41,NULL,"May6,2022"
1003,215.04,NULL,"Apr2,2022"
1004,217.8,NULL,"Mar19,2022"
1005,481.06,NULL,"May13,2022"
1006,5.12,0.8,"Apr22,2022"
1007,4.89,1.1,"May6,2022"
1008,55.69,NULL,"May6,2022"
1009,53.45,NULL,"May6,2022"
1010,52.99,NULL,"May13,2022"
1011,52.14,NULL,"May19,2022"
1012,52.0,NULL,"May19,2022"
1013,51.85,NULL,"May19,2022"
1014,50.85,NULL,"May6,2022"
1015,50.68,NULL,"Mar19,2022"
1016,50.66,NULL,"Mar19,2022"
1017,50.17,NULL,"May19,2022"
1018,49.8,NULL,"May19,2022"
1019,49.49,NULL,"May6,2022"
1020,49.44,NULL,"Mar19,2022"
1021,48.46,NULL,"May13,2022"
1022,48.01,NULL,"May13,2022"
1023,47.54,NULL,"May13,2022"
1024,47.01,NULL,"May6,2022"
1025,46.8,NULL,"May6,2022"
1026,42.19,NULL,"May13,2022"
1027,6.63,NULL,"Feb24,2022"
1028,6.65,NULL,"Feb12,2022"
1029,6.66,NULL,"Feb24,2022"
1030,6.8,NULL,"Feb24,2022"
1031,6.88,NULL,"Feb12,2022"
1032,7.06,NULL,"Feb12,2022"
1033,7.16,NULL,"Feb5,2022"
1034,7.2,NULL,"Feb5,2022"
1035,7.34,NULL,"Feb18,2022"
1036,7.34,NULL,"Jan22,2022"
1037,7.35,NULL,"Feb5,2022"
1038,7.36,NULL,"Feb5,2022"
1039,7.37,NULL,"Feb18,2022"
1040,7.39,NULL,"Jan8,2022"
1041,7.46,NULL,"Jan8,2022"
1042,7.49,NULL,"Feb5,2022"
1043,7.49,NULL,"Jan22,2022"
1044,7.62,NULL,"Feb5,2022"
1045,7.68,NULL,"Jan22,2022"
1046,7.69,NULL,"Jan8,2022"
1047,7.75,NULL,"Jan22,2022"
1048,7.88,NULL,"Jan8,2022"
1049,24.02,NULL,"Feb18,2022"
1050,24.29,NULL,"Feb5,2022"
1051,24.3,NULL,"Feb12,2022"
1052,24.3,NULL,"Feb18,2022"
1053,24.47,NULL,"Feb12,2022"
1054,24.72,NULL,"Jan22,2022"
1055,24.86,NULL,"Jan22,2022"
1056,24.9,NULL,"Jan8,2022"
1057,24.91,NULL,"Feb18,2022"
1058,25.02,NULL,"Feb12,2022"
1059,25.2,NULL,"Feb5,2022"
1060,25.65,NULL,"Feb5,2022"
1061,27.01,NULL,"Jan8,2022"
1062,53.73,NULL,"Feb18,2022"
1063,53.76,NULL,"Feb18,2022"
1064,54.38,NULL,"Feb5,2022"
1065,54.83,NULL,"Feb12,2022"
1066,56.01,NULL,"Feb18,2022"
1067,56.69,NULL,"Feb12,2022"
1068,56.83,NULL,"Feb5,2022"
1069,57.45,NULL,"Feb12,2022"
1070,86.1,NULL,"Feb24,2022"
1071,87.33,NULL,"Feb12,2022"
1072,120.13,NULL,"Feb24,2022"
1073,121.06,NULL,"Jan22,2022"
1074,122.3,NULL,"Feb24,2022"
1075,123.04,NULL,"Jan22,2022"
1076,125.88,NULL,"Feb12,2022"
1077,126.85,NULL,"Feb5,2022"
1078,128.81,NULL,"Feb18,2022"
1079,145.79,NULL,"Feb18,2022"
1080,146.08,NULL,"Feb12,2022"
1081,149.54,NULL,"Feb5,2022"
1082,152.05,NULL,"Jan22,2022"
1083,152.66,NULL,"Feb24,2022"
1084,156.03,NULL,"Feb12,2022"
1085,166.61,NULL,"Feb12,2022"
1086,264.05,NULL,"Feb5,2022"
1087,272.71,NULL,"Feb18,2022"
1088,274.33,NULL,"Jan8,2022"
1089,279.16,NULL,"Jan8,2022"
1090,284.93,NULL,"Feb18,2022"
1091,284.94,NULL,"Feb18,2022"
1092,286.54,NULL,"Feb12,2022"
1093,288.8,NULL,"Feb5,2022"
1094,293.06,NULL,"Feb18,2022"
1095,296.06,NULL,"Jan22,2022"
1096,298.16,NULL,"Jan8,2022"
1097,305.38,NULL,"Feb18,2022"
1098,306.68,NULL,"Feb12,2022"
1099,307.06,NULL,"Jan22,2022"
1100,307.09,NULL,"Feb18,2022"
1101,313.23,NULL,"Feb12,2022"
1102,567.46,NULL,"Feb12,2022"
1103,575.57,NULL,"Feb5,2022"
1104,577.69,NULL,"Feb18,2022"
1105,594.5,NULL,"Feb12,2022"
1106,597.78,NULL,"Jan22,2022"
1107,599.03,NULL,"Feb18,2022"
1108,602.82,NULL,"Feb5,2022"
1109,611.55,NULL,"Feb12,2022"
1110,616.01,NULL,"Feb12,2022"
1111,619.8,NULL,"Feb18,2022"
1112,622.31,NULL,"Feb5,2022"
1113,622.43,NULL,"Feb18,2022"
1114,629.31,NULL,"Feb5,2022"
1115,629.71,NULL,"Jan22,2022"
1116,654.23,NULL,"Jan22,2022"
1117,8.18,NULL,"Feb12,2022"
1118,8.4,NULL,"Feb24,2022"
1119,8.73,NULL,"Feb18,2022"
1120,8.77,NULL,"Feb5,2022"
1121,8.84,NULL,"Feb5,2022"
1122,8.9,NULL,"Jan8,2022"
1123,8.98,NULL,"Jan8,2022"
1124,212.98,NULL,"Feb24,2022"
1125,220.2,NULL,"Feb18,2022"
1126,220.68,NULL,"Feb12,2022"
1127,655.42,NULL,"Feb24,2022"
1128,12.37,NULL,"Jan22,2022"
1129,12.06,NULL,"Jan22,2022"
1130,11.99,NULL,"Jan22,2022"
1131,11.97,NULL,"Jan22,2022"
1132,11.65,NULL,"Jan22,2022"
1133,11.63,NULL,"Jan22,2022"
1134,11.56,NULL,"Feb5,2022"
1135,11.43,NULL,"Feb5,2022"
1136,11.38,NULL,"Feb5,2022"
1137,13.24,3.2,"Apr23,2025"
1138,13.34,2.9,"Apr30,2025"
1139,13.35,2.8,"Apr17,2025"
1140,13.46,3.4,"Apr5,2025"
1141,13.47,3.0,"Mar20,2025"
1142,13.51,-1.4,"Mar20,2025"
1143,13.61,4.4,"Apr5,2025"
1144,13.71,-3.0,"Apr24,2025"
1145,13.78,0.7,"Mar20,2025"
1146,26.02,1.7,"Apr23,2025"
1147,28.61,2.9,"Mar20,2025"
1148,28.7,1.7,"Mar20,2025"
1149,28.77,2.9,"Apr24,2025"
1150,28.88,-0.9,"Apr12,2025"
1151,29.58,-0.9,"Apr30,2025"
1152,29.61,3.0,"Mar20,2025"
1153,56.27,NULL,"Apr12,2025"
1154,56.41,NULL,"May9,2025"
1155,57.15,NULL,"Apr23,2025"
1156,57.29,NULL,"Apr30,2025"
1157,57.49,NULL,"Mar20,2025"
1158,57.59,NULL,"May9,2025"
1159,58.18,NULL,"Apr5,2025"
1160,69.14,NULL,"Apr12,2025"
1161,74.39,NULL,"Apr24,2025"
1162,136.21,NULL,"Apr17,2025"
1163,137.44,NULL,"Mar20,2025"
1164,148.26,NULL,"Apr17,2025"
1165,149.13,NULL,"Apr30,2025"
1166,151.09,NULL,"May9,2025"
1167,152.7,NULL,"Apr24,2025"
1168,155.46,NULL,"Apr5,2025"
1169,156.16,NULL,"Mar20,2025"
1170,156.19,NULL,"Apr23,2025"
1171,188.66,NULL,"Mar20,2025"
1172,204.78,NULL,"Apr30,2025"
1173,210.82,NULL,"Apr5,2025"
1174,326.69,NULL,"Apr24,2025"
1175,328.23,NULL,"Apr30,2025"
1176,333.88,NULL,"Apr5,2025"
1177,386.48,NULL,"Apr5,2025"
1178,387.18,NULL,"Apr24,2025"
1179,400.23,NULL,"Apr24,2025"
1180,403.77,NULL,"Apr17,2025"
1181,403.84,NULL,"Apr30,2025"
1182,405.04,NULL,"Apr12,2025"
1183,419.2,NULL,"Apr5,2025"
1184,353.09,NULL,"Mar20,2025"
1185,411.72,NULL,"Mar20,2025"
1186,63.54,NULL,"May9,2025"
1187,64.29,NULL,"May9,2025"
1188,64.97,NULL,"Apr24,2025"
1189,71.74,NULL,"Apr30,2025"
1190,73.06,NULL,"May9,2025"
1191,73.54,NULL,"Apr24,2025"
1192,74.74,NULL,"Apr23,2025"
1193,75.61,NULL,"Apr17,2025"
1194,50.82,NULL,"Apr30,2025"
1195,51.12,NULL,"May9,2025"
1196,51.3,NULL,"Apr24,2025"
1197,51.67,NULL,"Mar20,2025"
1198,5.88,NULL,"Apr30,2025"
1199,5.53,NULL,"Apr30,2025"
1200,5.26,NULL,"Apr17,2025"
1201,5.1,NULL,"Apr24,2025"
1202,5.07,NULL,"Apr24,2025"
1203,5.06,NULL,"Apr24,2025"
1204,8.39,NULL,"Feb21,2025"
1205,8.42,NULL,"Jan17,2025"
1206,8.42,NULL,"Feb27,2025"
1207,8.42,NULL,"Feb8,2025"
1208,8.45,NULL,"Feb21,2025"
1209,8.51,NULL,"Feb15,2025"
1210,8.52,NULL,"Jan31,2025"
1211,8.55,NULL,"Feb8,2025"
1212,8.56,NULL,"Jan24,2025"
1213,8.59,NULL,"Feb15,2025"
1214,8.59,NULL,"Jan24,2025"
1215,8.6,NULL,"Feb21,2025"
1216,8.6,NULL,"Jan24,2025"
1217,8.61,NULL,"Feb8,2025"
1218,8.63,NULL,"Jan31,2025"
1219,8.78,NULL,"Jan17,2025"
1220,8.8,NULL,"Jan17,2025"
1221,26.3,NULL,"Feb27,2025"
1222,26.47,NULL,"Jan31,2025"
1223,26.72,NULL,"Jan24,2025"
1224,28.65,NULL,"Feb21,2025"
1225,29.0,NULL,"Feb15,2025"
1226,29.04,NULL,"Feb8,2025"
1227,29.15,NULL,"Jan31,2025"
1228,29.45,NULL,"Jan24,2025"
1229,29.49,NULL,"Jan17,2025"
1230,29.61,NULL,"Feb21,2025"
1231,29.71,NULL,"Jan31,2025"
1232,29.91,NULL,"Feb15,2025"
1233,30.01,NULL,"Feb8,2025"
1234,30.27,NULL,"Feb21,2025"
1235,30.52,NULL,"Jan24,2025"
1236,56.15,NULL,"Mar14,2025"
1237,56.39,NULL,"Mar14,2025"
1238,57.01,NULL,"Feb27,2025"
1239,57.49,NULL,"Feb21,2025"
1240,57.79,NULL,"Feb15,2025"
1241,57.86,NULL,"Jan31,2025"
1242,58.16,NULL,"Jan24,2025"
1243,58.9,NULL,"Feb8,2025"
1244,94.94,NULL,"Feb8,2025"
1245,95.46,NULL,"Feb27,2025"
1246,95.77,NULL,"Feb21,2025"
1247,100.85,NULL,"Jan17,2025"
1248,129.85,NULL,"Jan17,2025"
1249,129.93,NULL,"Feb8,2025"
1250,129.93,NULL,"Jan24,2025"
1251,136.06,NULL,"Jan31,2025"
1252,141.72,NULL,"Feb15,2025"
1253,148.77,NULL,"Feb27,2025"
1254,148.86,NULL,"Feb21,2025"
1255,152.15,NULL,"Feb15,2025"
1256,152.38,NULL,"Feb8,2025"
1257,154.6,NULL,"Jan24,2025"
1258,155.92,NULL,"Jan31,2025"
1259,200.07,NULL,"Jan24,2025"
1260,260.65,NULL,"Jan31,2025"
1261,262.44,NULL,"Feb15,2025"
1262,355.4,NULL,"Jan17,2025"
1263,405.54,NULL,"Feb21,2025"
1264,408.34,NULL,"Feb8,2025"
1265,410.88,NULL,"Jan31,2025"
1266,426.03,NULL,"Feb8,2025"
1267,431.84,NULL,"Feb21,2025"
1268,436.96,NULL,"Jan24,2025"
1269,438.44,NULL,"Feb15,2025"
1270,440.61,NULL,"Jan31,2025"
1271,440.85,NULL,"Jan17,2025"
1272,733.07,NULL,"Feb21,2025"
1273,13.79,0.3,"May1,2024"
1274,13.85,1.6,"Apr24,2024"
1275,13.98,-0.1,"Apr25,2024"
1276,13.99,0.2,"Apr20,2024"
1277,26.29,+0.0,"May1,2024"
1278,26.4,-0.1,"Apr20,2024"
1279,57.91,NULL,"May3,2024"
1280,58.03,NULL,"Mar16,2024"
1281,58.08,NULL,"Apr24,2024"
1282,58.98,NULL,"Apr20,2024"
1283,134.85,NULL,"May10,2024"
1284,138.2,NULL,"Mar16,2024"
1285,139.45,NULL,"May10,2024"
1286,140.08,NULL,"May3,2024"
1287,140.72,NULL,"Apr6,2024"
1288,157.05,NULL,"Mar16,2024"
1289,195.32,NULL,"Mar16,2024"
1290,382.88,NULL,"Apr20,2024"
1291,387.09,NULL,"Apr25,2024"
1292,389.83,NULL,"Apr6,2024"
1293,390.36,NULL,"May1,2024"
1294,397.19,NULL,"Mar16,2024"
1295,398.25,NULL,"May3,2024"
1296,1093.42,NULL,"May1,2024"
1297,1120.59,NULL,"Apr20,2024"
1298,685.22,NULL,"May10,2024"
1299,706.81,NULL,"Apr25,2024"
1300,727.94,NULL,"Mar16,2024"
1301,7.97,NULL,"Feb10,2024"
1302,8.33,NULL,"Jan12,2024"
1303,8.65,NULL,"Feb16,2024"
1304,8.67,NULL,"Feb3,2024"
1305,8.71,NULL,"Jan26,2024"
1306,8.87,NULL,"Jan20,2024"
1307,26.97,NULL,"Feb3,2024"
1308,27.06,NULL,"Jan12,2024"
1309,57.67,NULL,"Mar8,2024"
1310,57.81,NULL,"Mar1,2024"
1311,57.94,NULL,"Feb10,2024"
1312,58.13,NULL,"Feb22,2024"
1313,58.8,NULL,"Feb3,2024"
1314,58.84,NULL,"Jan26,2024"
1315,59.38,NULL,"Feb16,2024"
1316,75.87,NULL,"Jan12,2024"
1317,76.97,NULL,"Feb16,2024"
1318,95.71,NULL,"Feb22,2024"
1319,97.73,NULL,"Jan20,2024"
1320,128.38,NULL,"Jan26,2024"
1321,130.07,NULL,"Feb3,2024"
1322,132.03,NULL,"Feb10,2024"
1323,190.07,NULL,"Jan20,2024"
1324,328.92,NULL,"Feb16,2024"
1325,339.53,NULL,"Jan12,2024"
1326,643.88,NULL,"Feb10,2024"
1327,649.37,NULL,"Jan20,2024"
1328,651.02,NULL,"Feb22,2024"
1329,1114.05,NULL,"Feb22,2024"
1330,1136.25,NULL,"Jan26,2024"
1331,12.93,2.0,"Apr22,2023"
1332,13.05,0.7,"Apr7,2023"
1333,13.49,1.3,"May12,2023"
1334,13.51,0.3,"May3,2023"
1335,13.54,2.0,"Mar18,2023"
1336,13.58,0.7,"Apr7,2023"
1337,13.6,0.9,"Apr7,2023"
1338,13.8,1.6,"May12,2023"
1339,26.49,1.0,"Mar18,2023"
1340,26.51,+0.0,"May12,2023"
1341,26.53,1.7,"Apr26,2023"
1342,26.67,1.5,"May12,2023"
1343,26.76,-0.6,"May3,2023"
1344,26.79,-3.2,"May5,2023"
1345,27.07,-3.5,"Apr27,2023"
1346,27.76,1.1,"Apr7,2023"
1347,28.13,-0.6,"May3,2023"
1348,28.2,0.6,"Apr7,2023"
1349,28.23,-1.8,"Apr27,2023"
1350,28.78,-0.5,"Apr27,2023"
1351,28.8,-1.5,"May5,2023"
1352,58.48,NULL,"May12,2023"
1353,58.85,NULL,"May3,2023"
1354,59.06,NULL,"May5,2023"
1355,59.34,NULL,"May12,2023"
1356,59.42,NULL,"Mar18,2023"
1357,62.73,NULL,"May12,2023"
1358,63.22,NULL,"May5,2023"
1359,156.4,NULL,"May3,2023"
1360,157.11,NULL,"Mar18,2023"
1361,157.13,NULL,"Apr7,2023"
1362,159.0,NULL,"Apr27,2023"
1363,160.63,NULL,"May5,2023"
1364,183.23,NULL,"May5,2023"
1365,205.48,NULL,"Apr27,2023"
1366,314.0,NULL,"Apr7,2023"
1367,315.45,NULL,"May3,2023"
1368,316.72,NULL,"May12,2023"
1369,317.46,NULL,"May5,2023"
1370,318.37,NULL,"Apr27,2023"
1371,323.31,NULL,"Mar18,2023"
1372,365.86,NULL,"May5,2023"
1373,369.91,NULL,"Apr26,2023"
1374,370.79,NULL,"Apr27,2023"
1375,376.5,NULL,"May3,2023"
1376,388.13,NULL,"Apr22,2023"
1377,389.25,NULL,"Apr7,2023"
1378,1123.31,NULL,"May3,2023"
1379,1136.97,NULL,"Mar18,2023"
1380,1140.77,NULL,"May12,2023"
1381,1182.1,NULL,"Apr22,2023"
1382,765.98,NULL,"May12,2023"
1383,795.45,NULL,"Apr22,2023"
1384,50.42,NULL,"Mar18,2023"
1385,50.78,NULL,"May12,2023"
1386,4.55,-1.2,"Mar18,2023"
1387,4.49,-1.3,"Mar18,2023"
1388,4.19,0.1,"Apr7,2023"
1389,4.17,-1.2,"Mar18,2023"
1390,11.31,1.7,"May12,2023"
1391,10.59,2.0,"May12,2023"
1392,10.57,1.4,"May12,2023"
1393,10.56,+0.0,"May5,2023"
1394,10.45,1.0,"May5,2023"
1395,10.44,-1.5,"Mar18,2023"
